comparison,algorithm,cycle,n,events,weight_variable,core_model,extended_model,metric,point_estimate,bootstrap_mean,bootstrap_bias,bootstrap_se,ci_lower,ci_upper,ci_level,ci_method,replicate_method,n_replicates_requested,n_replicates_valid,valid_replicate_fraction,design_df
combined,xgboost,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_slope,1.1434170462061783,1.1491470834563193,0.005730037250140985,0.06347947727244176,1.0338028157488133,1.2765610620628522,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_intercept_deviation_change,-0.0964758689673978,-0.008984036772049642,0.08749183219534815,0.09173938445365479,-0.14466047945811322,0.1725218588208226,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_slope_deviation_change,-0.04301558320319909,-0.0362126006595064,0.006802982543692694,0.031134139830731423,-0.08965534221311013,0.02532816092425634,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,delta_AUROC,-0.008106753680702572,-0.008237109284437534,-0.00013035560373496173,0.003152680528752925,-0.014260456013034054,-0.002097432731243511,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,delta_PR_AUC,-0.001820437737300229,-0.0002411739074477434,0.0015792638298524856,0.012524950278187374,-0.024223928015836685,0.02504287955049439,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,delta_Brier_improvement,-0.0014417637155636348,-0.0014066472619805861,3.511645358304869e-05,0.0011669677164746872,-0.0038356181008259893,0.0008594873133426838,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,delta_log_loss_improvement,-0.0057377784547072985,-0.005684837505538002,5.2940949169296564e-05,0.0024465171217620987,-0.010723395871525479,-0.0011123576257329227,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_intercept,-0.2660737058986605,-0.2643615913553638,0.0017121145432966722,0.1682963066009164,-0.5867090821744164,0.049813868460002964,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_intercept,-0.3742472545287985,-0.369308723538104,0.0049385309906944674,0.16114510214628214,-0.6827415436513593,-0.06492451036003008,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_slope,0.8588814226538466,0.8610229759324892,0.0021415532786426272,0.061510708933022545,0.7469960421689883,0.9812329993144534,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_slope,0.7831014805790432,0.7858655754357774,0.002764094856734234,0.047528915523126214,0.694996015098856,0.8800781248447769,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_intercept_deviation_change,-0.108173548630138,-0.09897952323096064,0.009194025399177366,0.05068423303601584,-0.1929074950753703,0.0017823844520372407,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_slope_deviation_change,-0.07577994207480343,-0.07503332287966552,0.0007466191951379098,0.024042621664946022,-0.1268460429536711,-0.03125652220549899,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
